Run Date,Action,Symbol,Description,Type,Price ($),Quantity,Commission ($),Fees ($),Accrued Interest ($),Amount ($),Cash Balance ($),Settlement Date
12/31/2025,"DIVIDEND RECEIVED FIRST TR EXCHANGE TRADED FD II NASDA... (CIBR) (Cash)",CIBR,"FIRST TR EXCHANGE TRADED FD II NASDAQ C",Cash,,0.000,,,,93.78,13562.16,
12/31/2025,"REINVESTMENT FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,1,25.03,,,,-25.03,13468.38,
12/31/2025,"DIVIDEND RECEIVED FIDELITY GOVERNMENT MONEY MARKET (SPAXX) (Cash)",SPAXX,"FIDELITY GOVERNMENT MONEY MARKET",Cash,,0.000,,,,25.03,13468.38,
12/31/2025,"DIVIDEND RECEIVED BROADCOM INC COM (AVGO) (Cash)",AVGO,"BROADCOM INC COM",Cash,,0.000,,,,18.2,13443.35,
12/30/2025,"DIVIDEND RECEIVED DEVON ENERGY CORP NEW (DVN) (Cash)",DVN,"DEVON ENERGY CORP NEW",Cash,,0.000,,,,52.8,13425.15,
12/29/2025,"DIVIDEND RECEIVED BITMINE IMMERSION TECNOLOGIES COM NEW (BMNR) (Cash)",BMNR,"BITMINE IMMERSION TECNOLOGIES COM NEW",Cash,,0.000,,,,6.51,13372.35,
12/29/2025,"EXPIRED CALL (BMNR) BITMINE IMMERSION DEC 26 25 $33.5 as of Dec-26-2025 CALL (BMNR) BITMINE IMMERSION DEC 26 25 $33.5 (100 SHS) (Cash)", -BMNR251226C33.5,"CALL (BMNR) BITMINE IMMERSION DEC 26 25 $33.5 (100 SHS)",Cash,,6,,,,0.00,13365.84,
12/29/2025,"YOU SOLD OPENING TRANSACTION CALL (BMNR) BITMINE IMMERSION JAN 09 26 $31.5 (100 SHS) (Cash)", -BMNR260109C31.5,"CALL (BMNR) BITMINE IMMERSION JAN 09 26 $31.5 (100 SHS)",Cash,0.75,-6,3.9,0.08,,446.02,13365.84,12/30/2025
12/26/2025,"DIVIDEND RECEIVED NVIDIA CORPORATION COM (NVDA) (Cash)",NVDA,"NVIDIA CORPORATION COM",Cash,,0.000,,,,3,12919.82,
12/26/2025,"REINVESTMENT FIDELITY SELECT MATERIALS PORTFOLIO (FSDPX) (Cash)",FSDPX,"FIDELITY SELECT MATERIALS PORTFOLIO",Cash,93.4,2.432,,,,-227.12,12916.82,
12/26/2025,"DIVIDEND RECEIVED FIDELITY SELECT MATERIALS PORTFOLIO (FSDPX) (Cash)",FSDPX,"FIDELITY SELECT MATERIALS PORTFOLIO",Cash,,0.000,,,,148.99,13143.94,
12/26/2025,"REINVESTMENT FID SELECT ENTERPRIS TECH SERVICES PORT (FBSOX) (Cash)",FBSOX,"FID SELECT ENTERPRIS TECH SERVICES PORT",Cash,49.03,50.387,,,,-2470.49,12994.95,
12/26/2025,"DIVIDEND RECEIVED FID SELECT ENTERPRIS TECH SERVICES PORT (FBSOX) (Cash)",FBSOX,"FID SELECT ENTERPRIS TECH SERVICES PORT",Cash,,0.000,,,,27.87,15465.44,
12/26/2025,"LONG-TERM CAP GAIN FIDELITY SELECT MATERIALS PORTFOLIO (FSDPX) (Cash)",FSDPX,"FIDELITY SELECT MATERIALS PORTFOLIO",Cash,,0.000,,,,78.13,15437.57,
12/26/2025,"LONG-TERM CAP GAIN FID SELECT ENTERPRIS TECH SERVICES PORT (FBSOX) (Cash)",FBSOX,"FID SELECT ENTERPRIS TECH SERVICES PORT",Cash,,0.000,,,,2442.62,15359.44,
12/24/2025,"DIVIDEND RECEIVED VANGUARD RUSSELL 2000 ETF (VTWO) (Cash)",VTWO,"VANGUARD RUSSELL 2000 ETF",Cash,,0.000,,,,161.12,12916.82,
12/23/2025,"DIVIDEND RECEIVED KRANESHARES TRUST CSI CHI INTERNET (KWEB) (Cash)",KWEB,"KRANESHARES TRUST CSI CHI INTERNET",Cash,,0.000,,,,524.06,12755.70,
12/23/2025,"DIVIDEND RECEIVED META PLATFORMS INC CLASS A COMMON STOCK (META) (Cash)",META,"META PLATFORMS INC CLASS A COMMON STOCK",Cash,,0.000,,,,10.5,12231.64,
12/22/2025,"EXPIRED CALL (CTRA) COTERRA ENERGY INC DEC 19 25 $27 as of Dec-19-2025 CALL (CTRA) COTERRA ENERGY INC DEC 19 25 $27 (100 SHS) (Cash)", -CTRA251219C27,"CALL (CTRA) COTERRA ENERGY INC DEC 19 25 $27 (100 SHS)",Cash,,2,,,,0.00,12221.14,
12/22/2025,"ASSIGNED as of Dec-19-2025 CALL (TOST) TOAST INC CL A DEC 19 25 $36 (100 SHS) (Cash)", -TOST251219C36,"CALL (TOST) TOAST INC CL A DEC 19 25 $36 (100 SHS)",Cash,,2,,,,0.00,12221.14,
12/22/2025,"YOU SOLD ASSIGNED CALLS AS OF 12-19-25 TOAST INC CL A (TOST) (Cash)",TOST,"TOAST INC CL A",Cash,36,-200,,,,7200,12221.14,12/22/2025
12/22/2025,"YOU SOLD OPENING TRANSACTION CALL (BMNR) BITMINE IMMERSION DEC 26 25 $33.5 (100 SHS) (Cash)", -BMNR251226C33.5,"CALL (BMNR) BITMINE IMMERSION DEC 26 25 $33.5 (100 SHS)",Cash,0.27,-6,3.9,0.08,,158.02,5021.14,12/23/2025
12/19/2025,"REINVESTMENT FIDELITY SELECT SEMICONDUCTORS PORT (FSELX) (Cash)",FSELX,"FIDELITY SELECT SEMICONDUCTORS PORT",Cash,42.87,22.349,,,,-958.14,4863.12,
12/19/2025,"REINVESTMENT FIDELITY SELECT SOFTWARE & IT SRVC (FSCSX) (Cash)",FSCSX,"FIDELITY SELECT SOFTWARE & IT SRVC",Cash,25.53,265.961,,,,-6789.98,5821.26,
12/19/2025,"REINVESTMENT FIDELITY SELECT INDUSTRIALS PORT (FIDRX) (Cash)",FIDRX,"FIDELITY SELECT INDUSTRIALS PORT",Cash,61.22,11.802,,,,-722.53,12611.24,
12/19/2025,"SHORT-TERM CAP GAIN FIDELITY SELECT SEMICONDUCTORS PORT (FSELX) (Cash)",FSELX,"FIDELITY SELECT SEMICONDUCTORS PORT",Cash,,0.000,,,,112.08,13333.77,
12/19/2025,"LONG-TERM CAP GAIN FIDELITY SELECT SEMICONDUCTORS PORT (FSELX) (Cash)",FSELX,"FIDELITY SELECT SEMICONDUCTORS PORT",Cash,,0.000,,,,846.06,13221.69,
12/19/2025,"LONG-TERM CAP GAIN FIDELITY SELECT SOFTWARE & IT SRVC (FSCSX) (Cash)",FSCSX,"FIDELITY SELECT SOFTWARE & IT SRVC",Cash,,0.000,,,,6789.98,12375.63,
12/19/2025,"LONG-TERM CAP GAIN FIDELITY SELECT INDUSTRIALS PORT (FIDRX) (Cash)",FIDRX,"FIDELITY SELECT INDUSTRIALS PORT",Cash,,0.000,,,,722.53,5585.65,
12/17/2025,"YOU SOLD OPENING TRANSACTION CALL (KMI) KINDER MORGAN INC JAN 16 26 $28 (100 SHS) (Cash)", -KMI260116C28,"CALL (KMI) KINDER MORGAN INC JAN 16 26 $28 (100 SHS)",Cash,0.19,-3,1.95,0.04,,55.01,4863.12,12/18/2025
12/17/2025,"YOU SOLD OPENING TRANSACTION CALL (SOFI) SOFI TECHNOLOGIES JAN 16 26 $30 (100 SHS) (Cash)", -SOFI260116C30,"CALL (SOFI) SOFI TECHNOLOGIES JAN 16 26 $30 (100 SHS)",Cash,0.4,-3,1.95,0.04,,118.01,4808.11,12/18/2025
12/17/2025,"YOU SOLD OPENING TRANSACTION CALL (KWEB) KRANESHARES TRUST JAN 16 26 $39 (100 SHS) (Cash)", -KWEB260116C39,"CALL (KWEB) KRANESHARES TRUST JAN 16 26 $39 (100 SHS)",Cash,0.09,-2,0.9,0.03,,17.07,4690.10,12/18/2025
12/17/2025,"YOU SOLD OPENING TRANSACTION CALL (DVN) DEVON ENERGY CORP JAN 16 26 $40 (100 SHS) (Cash)", -DVN260116C40,"CALL (DVN) DEVON ENERGY CORP JAN 16 26 $40 (100 SHS)",Cash,0.23,-2,1.3,0.03,,44.67,4673.03,12/18/2025
12/15/2025,"YOU SOLD OPENING TRANSACTION CALL (PFE) PFIZER INC JAN 16 26 $30 (100 SHS) (Cash)", -PFE260116C30,"CALL (PFE) PFIZER INC JAN 16 26 $30 (100 SHS)",Cash,0.07,-4,1.4,0.06,,26.54,4628.36,12/16/2025
12/12/2025,"YOU BOUGHT CLOSING TRANSACTION CALL (SOFI) SOFI TECHNOLOGIES DEC 19 25 $31 (100 SHS) (Cash)", -SOFI251219C31,"CALL (SOFI) SOFI TECHNOLOGIES DEC 19 25 $31 (100 SHS)",Cash,0.08,3,,0.04,,-24.04,4601.82,12/15/2025
12/10/2025,"YOU BOUGHT OPENING TRANSACTION CALL (BMNR) BITMINE IMMERSION JAN 02 26 $45 (100 SHS) (Cash)", -BMNR260102C45,"CALL (BMNR) BITMINE IMMERSION JAN 02 26 $45 (100 SHS)",Cash,2.87,15,9.75,0.21,,-4314.96,4625.86,12/11/2025
12/01/2025,"DIVIDEND RECEIVED PFIZER INC (PFE) (Cash)",PFE,"PFIZER INC",Cash,,0.000,,,,172,8940.82,
